"sample_id","transcriptome_diversity","group"
"GTEX-WEY5-0926-SM-4LMI4",0.786242931745314,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-WFJO-0826-SM-4LVM5",0.767318884872408,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-WOFM-0626-SM-4OOS3",0.766859814474045,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-WQUQ-1626-SM-4OOSH",0.76434826240725,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-WRHK-0526-SM-4MVOF",0.756658096896354,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-WVLH-1426-SM-4MVNX",0.768854318879698,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-X15G-0826-SM-4PQZD",0.757584504576584,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-X3Y1-1326-SM-4PQZB",0.759262847758742,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-X4EO-1226-SM-4QARR",0.775078775550709,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-X4XY-1726-SM-46MVO",0.753840948192773,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-X585-1226-SM-46MW7",0.794070986267971,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XBED-1026-SM-48TCB",0.762296242377944,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XBEW-1326-SM-4AT63",0.75641280901019,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XGQ4-1526-SM-4AT6H",0.753272138521295,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XLM4-2326-SM-4TT2D",0.785236154085852,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XMK1-1326-SM-4B65Q",0.757873495074321,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XOTO-2126-SM-4B64U",0.766549696955915,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XQ3S-1126-SM-4BOPK",0.752877990327345,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XQ8I-1526-SM-4BOOH",0.762897927882087,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XUZC-0426-SM-4BOPE",0.771093713729888,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XV7Q-1126-SM-4BRVS",0.790022003393753,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XXEK-0326-SM-4BRVV",0.753548693799503,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-XYKS-1526-SM-4BRUP",0.763583251733713,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y111-1626-SM-57WCY",0.802573806361129,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y3I4-1226-SM-4TT8N",0.746838187607781,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y3IK-1126-SM-51MSV",0.726320534507608,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y5V5-1626-SM-4VDSG",0.754840236065382,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y5V6-1026-SM-4VBS2",0.776630957348696,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y8E4-1726-SM-5LU9G",0.755601832999783,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y8LW-0726-SM-5IFI1",0.770142386293994,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Y9LG-0626-SM-4WWDH",0.753702516548932,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-YB5E-0926-SM-4WWDQ",0.735607438489493,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-YEC3-2526-SM-4YCDN",0.762466565230598,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-YF7O-0926-SM-5IFIF",0.77640012961637,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-YFC4-1226-SM-5LU9R",0.757565949289188,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-Z9EW-0526-SM-5HL8S",0.762803579989317,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZA64-0626-SM-5HL9O",0.761830242121172,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZAB4-1126-SM-5HL86",0.781110191653109,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZAB5-0926-SM-5CVMV",0.793112830926916,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZC5H-1326-SM-5HL7E",0.745564607513426,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZDYS-0826-SM-4WWCR",0.769464246193471,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZE9C-1126-SM-4WWBD",0.752505296926439,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZF29-1326-SM-4WWB6",0.757826831923091,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZF3C-1626-SM-4WWB4",0.790585441345497,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZG7Y-1126-SM-4WWEZ",0.744104762316232,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZGAY-1126-SM-4WWBS",0.743825541945354,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZLV1-0526-SM-4WWD4",0.746419447965229,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZPCL-1426-SM-57WEC",0.776437844302828,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZPU1-1426-SM-4WWFU",0.783941777015809,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZQUD-0426-SM-57WFR",0.772423762422559,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZT9W-1326-SM-51MTB",0.734535531567125,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZT9X-0526-SM-5GCOP",0.786263445942066,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZTPG-1626-SM-5DUX2",0.747532246822701,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZTSS-0626-SM-59867",0.738374924736393,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZTX8-0226-SM-5E44D",0.750473179968094,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZVE2-1326-SM-5NQ94",0.787006082254072,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZVP2-1326-SM-57WCE",0.740733337804056,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZVT2-1326-SM-5E45H",0.748273728226296,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZY6K-0626-SM-59HJL",0.769511770384287,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZYT6-1126-SM-5GZYR",0.786948196005719,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZYVF-2226-SM-5GIDD",0.775400383590536,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZYW4-1326-SM-5E45N",0.795321629460106,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZZ64-0226-SM-5E44X",0.78065842020905,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-ZZPT-1426-SM-5N9C5",0.780008759084084,"arora_gtex_mskccBatch_esophagus_muc"
"GTEX-111CU-0626-SM-5EGHL",0.808224261797104,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-111YS-1026-SM-5GZYE",0.809838215505316,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-113JC-0926-SM-5H114",0.817601919978762,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-117YW-2026-SM-5N9BH",0.796447127842304,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11DXX-1026-SM-5H11E",0.806963718373954,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11DXY-1526-SM-5H129",0.800617538310237,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11DYG-1426-SM-5A5JR",0.795949806566006,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11EQ9-0826-SM-5986Y",0.801608064335177,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11GSP-1726-SM-5A5LI",0.817162404291677,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11I78-1426-SM-5PNVY",0.818995486738489,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11LCK-1626-SM-5PNYB",0.799215220045944,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11NSD-1226-SM-5986Q",0.805583291321689,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11ONC-1426-SM-5N9F4",0.8009160849151,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11P7K-1226-SM-5HL4X",0.792234793385261,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11P81-0926-SM-59874",0.801448180749422,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11P82-0626-SM-5PNYK",0.795611378598025,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11VI4-0626-SM-5EQLO",0.794001120932295,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11ZTT-0926-SM-5EQMS",0.806053056376154,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-11ZUS-0926-SM-5FQSY",0.821178294832431,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-1211K-1026-SM-5EQ4B",0.797745261780504,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-1212Z-2026-SM-5N9EA",0.763018241404509,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12696-1426-SM-5EGJ6",0.80490238040673,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12BJ1-1426-SM-5BC5Q",0.784335959917233,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12C56-1126-SM-5FQTO",0.790716353096033,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12WSJ-0726-SM-5GCN6",0.79279865374951,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12WSL-1326-SM-5LZVW",0.812259787257387,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-12ZZY-1526-SM-5LZWF",0.808937222282605,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13111-0926-SM-5DUVQ",0.793170532232926,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13113-1026-SM-5LZWM",0.792438186291052,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-131XE-1226-SM-5EGKF",0.804544953402611,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-131XF-0926-SM-5BC69",0.801723139184117,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-132AR-2326-SM-5IJDY",0.789244765140133,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-133LE-0726-SM-5P9IZ",0.781236429313458,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-1399R-0726-SM-5KM2A",0.809259688477733,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-139D8-1426-SM-5IJEX",0.807872992472563,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-139T6-0726-SM-5PNVK",0.793211076593934,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-139TU-1326-SM-5LZXW",0.799030841892908,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-139YR-1626-SM-5IJGK",0.792470319398251,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13FLV-1226-SM-5IJBZ",0.804687539583404,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13FTW-1526-SM-5LZXC",0.810824256542919,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13G51-1026-SM-5K7YQ",0.80261526043257,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13NYB-0826-SM-5MR4V",0.779488287023953,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13O1R-1526-SM-5J1O7",0.803852313804566,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13O21-0826-SM-5J2NU",0.785976531842092,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13O3P-1326-SM-5K7Y8",0.807821864674629,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13OVG-0926-SM-5J2OJ",0.800128786482931,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13OVJ-1326-SM-5K7Z9",0.784796004756034,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13OW6-1426-SM-5L3EU",0.816458445515113,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13OW8-2226-SM-5K7Z4",0.815450534253246,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13PL7-0326-SM-5IJEK",0.796358137772397,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13PVQ-1826-SM-5L3GU",0.802654853255816,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13QBU-0926-SM-5K7WQ",0.798047021750369,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13QJ3-1826-SM-5S2PT",0.80168906903884,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13S86-0726-SM-5Q5DH",0.822679061455251,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13U4I-1226-SM-5LU5M",0.81040354260313,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13W3W-1726-SM-5LU4A",0.80522979991389,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13X6H-1426-SM-5SI91",0.760791046032652,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-13YAN-2026-SM-5Q5EY",0.830315184111258,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-145LT-1226-SM-5Q5BZ",0.778381228933931,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-145LV-1426-SM-5Q5BV",0.798996373974141,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-145ME-0626-SM-5O99Q",0.80539934507333,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-145MH-1226-SM-5RQJT",0.795762003677793,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-145MO-1526-SM-5QGQC",0.789096464956559,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-146FH-1626-SM-5NQ9H",0.803205673198867,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-146FR-0526-SM-5Q5EX",0.813735616662562,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-14753-1926-SM-5NQAA",0.798783478155816,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-148VJ-1126-SM-5NQBZ",0.800429133239894,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-14AS3-0726-SM-5S2NY",0.81644602232226,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-14B4R-0426-SM-5Q5EI",0.798007729678678,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-14BMV-1426-SM-5S2WA",0.777568505130358,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-14C5O-1726-SM-5RQI9",0.788049126886071,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-NFK9-1226-SM-3LK79",0.810702565089996,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-NPJ8-2026-SM-3TW91",0.808058186833573,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-O5YT-0726-SM-3MJHA",0.805973564351793,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-OHPM-0726-SM-3LK7A",0.807749226295527,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-OIZG-0926-SM-3LK5Y",0.812623564672042,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-OIZI-1326-SM-3NB1B",0.783140084246139,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-OOBK-0726-SM-3LK5Q",0.80256567770903,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-OXRL-0726-SM-3NM9A",0.777181864379051,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-P4PP-0726-SM-3NM9S",0.793608328695815,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-P4PQ-0726-SM-3NMCR",0.795399821309324,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-P4QS-0726-SM-3NMCZ",0.79851789460984,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-P78B-1126-SM-3P615",0.790109498167099,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PLZ5-0826-SM-3P5ZW",0.821016836827359,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PLZ6-0626-SM-3P61B",0.792618991293938,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-POMQ-0626-SM-3P61E",0.805862201127375,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PSDG-1426-SM-48TD1",0.820008938860999,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PWCY-0826-SM-48TCR",0.805356915383071,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PWN1-0726-SM-48TDR",0.792351079944544,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PWOO-1026-SM-48TCN",0.803288923317404,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-PX3G-0726-SM-48TZT",0.796574923798608,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Q734-0826-SM-48U1G",0.81463919703821,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QCQG-0726-SM-48U1Z",0.794880272331184,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QDT8-1326-SM-48TYY",0.797993523620007,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QDVJ-0826-SM-48U1S",0.803269807017137,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QDVN-1126-SM-48TZ7",0.797805176522156,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QEG5-1326-SM-4R1JS",0.814271515358946,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QEL4-1526-SM-447AB",0.820476391343675,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QESD-0726-SM-4R1KQ",0.800646961771941,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QLQ7-1026-SM-447BB",0.797562278146701,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QLQW-0626-SM-447A6",0.792123950299713,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QMRM-0926-SM-447BR",0.798554100572995,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-QV44-1026-SM-447CG",0.799962055650676,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-R53T-1026-SM-48FCO",0.820878545229134,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-R55C-0726-SM-48FCN",0.806811270830373,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-R55D-1226-SM-48FE9",0.832000271462388,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-R55G-0926-SM-48FDN",0.811631471111105,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-REY6-1426-SM-48FDK",0.806171718246416,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RM2N-0626-SM-48FD6",0.794717432275184,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RNOR-1326-SM-48FDE",0.812119234139431,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RTLS-1226-SM-46MUP",0.812001464140943,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RU1J-0426-SM-46MUK",0.819631286762776,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RU72-0826-SM-46MUS",0.812655214699168,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RUSQ-0926-SM-47JWU",0.795941346996378,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RWS6-0726-SM-47JXI",0.804903252003092,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-RWSA-1326-SM-47JX9",0.801015365620793,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S32W-1026-SM-4AD5W",0.802005378300853,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S341-0426-SM-4AD5L",0.811921384503455,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S3XE-0826-SM-4AD4U",0.814434877710989,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S4P3-0526-SM-4AD58",0.804864392462425,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S4Q7-0526-SM-4AD5N",0.799447657024384,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S7SF-1026-SM-4AD4I",0.814947020653555,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-S95S-0326-SM-4B66U",0.748571567706984,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-SE5C-1326-SM-4BRUH",0.832991389817279,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-SIU7-1326-SM-4BRWW",0.82270172940399,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-SNMC-0426-SM-4DM5Y",0.792534526563935,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-SNOS-0726-SM-4DM5Z",0.809221762610969,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-T2IS-0926-SM-4DM5B",0.804113418535173,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-T5JC-1826-SM-4DM6E",0.799099329302288,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-T5JW-1426-SM-4DM5Q",0.807873368795936,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-T6MN-1526-SM-4DM5P",0.808561722868881,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-T6MO-0626-SM-4DM6P",0.796142234576342,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-TKQ1-0426-SM-4DXT4",0.816162759202544,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-TKQ2-1226-SM-4DXSV",0.806521503027028,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-TML8-1426-SM-4DXUT",0.802369873269902,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-TMMY-1226-SM-4DXT6",0.819633384245343,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-U3ZH-1126-SM-4DXUG",0.805848993709397,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-U3ZN-1826-SM-4DXUY",0.784437899252166,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-U4B1-0926-SM-4DXUV",0.831182478463089,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-U8XE-1826-SM-4E3HV",0.810845597994996,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-UJHI-0926-SM-4IHKF",0.811411636428713,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-UPIC-0626-SM-4IHK2",0.824075778744669,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-V1D1-1126-SM-4JBHT",0.811001926550344,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-V955-1026-SM-4JBHO",0.79689540928032,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-VJYA-0626-SM-4KL1S",0.809619478044311,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-VUSG-1126-SM-4KKZQ",0.824168313309869,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-W5WG-1526-SM-4LMIG",0.807056744597817,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WEY5-1026-SM-4LMK9",0.783714654678948,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WFG7-1026-SM-4LMK8",0.792603473066946,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WFG8-1026-SM-4LVMZ",0.788649265160351,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WFJO-0726-SM-4LVM8",0.797207618071729,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WFON-0926-SM-4LVMK",0.801468470120314,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WH7G-1026-SM-4LVML",0.802823829908076,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WHWD-1026-SM-4OORZ",0.81453044757149,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WOFM-0526-SM-4OOS2",0.779447580365894,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WRHK-0426-SM-4MVOG",0.77943144435826,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-WZTO-1526-SM-4PQYQ",0.817432209322634,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-X15G-0926-SM-4PQZE",0.805184465535205,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-X3Y1-1226-SM-4PQZ8",0.792885330466633,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XBED-0926-SM-48TCE",0.812102031760061,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XBEW-1426-SM-4AT4J",0.793361482011191,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XPVG-1326-SM-4B65P",0.800726755783656,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XQ3S-1226-SM-4BOPP",0.796068583554778,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XQ8I-1626-SM-4BOOI",0.80717555993279,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XUJ4-0926-SM-4BOPA",0.779516354227367,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XUW1-1526-SM-4BOOY",0.822526084241121,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XV7Q-1026-SM-4BRVR",0.814341139815743,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-XXEK-0426-SM-4BRVW",0.814002810905022,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Y111-1726-SM-4SOIQ",0.812734445891509,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Y3I4-1026-SM-4TT2C",0.801809219274702,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Y3IK-1226-SM-4WWEK",0.805030501128553,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Y5V6-1126-SM-4VDTD",0.789242327696466,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YEC3-1926-SM-4WWF5",0.806818190345227,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YEC4-1126-SM-5CVLW",0.811995514490007,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YECK-1726-SM-5IFI3",0.814243981075735,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YF7O-0826-SM-4W21F",0.781694396641537,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YFCO-0526-SM-4W1ZJ",0.795127611167114,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-YJ8A-1226-SM-5IFHH",0.807736464160009,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-Z9EW-0626-SM-5HL95",0.8096365500604,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZA64-0526-SM-5HL9I",0.784463290401773,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZAB5-1026-SM-5HL91",0.775325410794622,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZDYS-0926-SM-4WWCS",0.80906333304029,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZG7Y-1326-SM-4WWBL",0.808710348738396,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZLFU-1026-SM-5EQMZ",0.822856946263233,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZLV1-0626-SM-4WWF6",0.79480288764373,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZLWG-1226-SM-4WWFS",0.788993776509091,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZP4G-0926-SM-4WWF4",0.792990299172343,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZPCL-1226-SM-4WWFF",0.785681466586635,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZPIC-1626-SM-57WEB",0.79181787576595,"arora_gtex_mskccBatch_esophagus_mus"
"GTEX-ZPU1-1326-SM-57WE1",0.806821270875774,"arora_gtex_mskccBatch_esophagus_mus"
